meter_id,plant_id,device_code,sampling_datetime,voltage,current,power_factor,active_power_kw,reactive_power_kvar,frequency_hz,energy_kwh
MTR001,101,DG01,2026-07-08 10:00:00,415.2,120.5,0.98,85.40,12.30,50.02,12540.25
MTR002,101,DG02,2026-07-08 10:00:00,414.8,118.9,0.97,82.15,11.95,49.99,11325.80
MTR003,102,HT01,2026-07-08 10:00:00,416.5,125.4,0.99,90.75,13.10,50.01,15780.45
MTR004,102,HT02,2026-07-08 10:00:00,417.1,127.8,0.96,92.60,14.25,50.03,16210.30
MTR005,103,LT01,2026-07-08 10:00:00,413.9,116.7,0.95,79.80,10.90,49.98,10485.65
MTR001,101,DG01,2026-07-08 10:05:00,415.0,121.0,0.98,85.90,12.40,50.01,12547.40
MTR002,101,DG02,2026-07-08 10:05:00,414.6,119.4,0.97,82.70,12.05,50.00,11332.70
MTR003,102,HT01,2026-07-08 10:05:00,416.2,125.9,0.99,91.10,13.15,50.02,15788.10
MTR004,102,HT02,2026-07-08 10:05:00,417.3,128.2,0.96,93.05,14.30,50.04,16218.05
MTR005,103,LT01,2026-07-08 10:05:00,414.1,117.2,0.95,80.15,11.00,49.99,10492.35
